,N25,,DG127,,N25anti,,DG128a,,DG142,,DG156-3,,DG168a,,DG145,,DG159,,DG169a,,N25/A1,,DG130a,,DG146a,,DG160a,,DG170a,,N25/A1anti,,DG131a,,DG147a,,DG161a,,DG115a,,DG132a,,DG148,,DG162,,DG121,,DG133,,DG149a,,DG163a,,DG122,,DG135a,,DG151a,,DG164,,DG137a,,DG152a,,DG165b,,DG138a,,DG154a,,DG166,,DG141,,DG155,,DG167,,DG125a,,DG126,,DG124a,
"RNA (nt)","Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A. P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P. (%)",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV,"Mean A.P.",STDEV
2,31.6683403276754,20.1679723428109,6.77618852311714,7.83475187317123,6.2708427272926,5.38331528385785,12.0671800209903,12.3060952078037,24.9539389738211,7.30714471597454,15.1625158435954,4.68426608290173,11.3971850371317,1.89406324667901,32.2958427400928,5.43387545468305,56.9507991172656,17.8470527802548,13.6677435512515,3.12097592149235,22.1329762036713,19.0756443764695,32.0901438855109,28.2171457782742,0,0,38.0202053219992,12.1101955666351,12.0354949179658,1.89332130155327,37.1959367058855,5.30860855073604,40.5103869109376,21.3976811454911,29.1701447227803,7.65513745399665,35.3528846765046,11.0404606803947,11.6540854059995,9.76785655584237,6.35400212191805,2.33427972180713,24.5239590392307,10.6429994725765,40.0677015035019,14.5938767024805,25.1751125823224,20.0112230490749,35.5932378926105,5.81760288250231,31.3694436998211,16.2556482749685,9.47794789827131,8.84037467688971,24.563852971082,20.6236992941813,21.6275243205525,19.2970188365461,12.6642598558597,9.64591674766682,9.84861175318638,5.07875621801402,10.9062629856794,7.91343570153695,4.95533305216761,5.15641283564274,18.0112035014748,5.27789111050086,16.3675638229398,11.7791483061283,21.4466728134132,9.03926113544164,6.66390624735723,3.12148369489235,21.7806683907876,10.6891181943905,9.13864741796514,6.36575282425059,8.04009570825442,3.39025088191563,34.4037978021746,6.83494682797278,35.4627899445726,14.6783298260891,7.58809176456752,4.44846827489854
3,18.4010905507072,4.44788416522217,5.75099650498678,5.75292046592102,7.41306544521441,6.07499797326886,12.5347621795832,5.14219673470501,11.3603854328439,2.05332901255444,51.4616045007463,5.07967753671879,12.8392211269503,2.6519743247422,10.0093387207111,2.94715125765301,13.3810684032373,8.00414399172221,7.14984697674533,4.97924583932233,20.2534058112502,11.5259572666419,10.4653311508504,7.8016980651226,26.4449152219059,4.78618397260303,6.81904772684874,5.06257135729106,33.9107617559068,2.24133084700142,3.57558875922814,2.03101539671852,12.2660086482008,5.28556228050725,13.6264426148494,12.1784727799132,10.9959704922195,4.28584152032116,10.6514173248827,7.62856794616373,19.8510250841986,6.51604722441689,5.24206860222275,2.59396386098072,6.72597475542481,6.33379788763745,8.99683758535902,5.17862464294705,4.29935875528701,3.341445880895,7.85809267287494,3.37769633357133,37.7376320198408,2.90671210441896,9.3421632981198,7.27980964703966,13.6072606593298,4.02707505352756,13.7306028058854,5.61736288432554,56.0472236315946,4.64916303994158,25.1743471081527,0.30609929007012,25.931852698803,2.29826366182208,54.4380699628537,4.13670034656746,7.7088959309912,1.76223195849733,34.8446543516604,3.04093569838837,1.94749168224722,2.58613571606819,6.11843584562405,2.35285784560205,24.787933264592,1.77099429183086,30.7366491710078,1.43909837705056,4.26557419480091,2.05271981216557,12.9498270669022,4.13299020208641,10.8493620658138,3.84435479474992
4,25.0962720145063,4.17527844672039,2.96572444000796,3.02061321061649,10.3167271267038,1.63741024451465,8.62325299882602,2.28650783947686,7.25823620755231,0.95828155003845,11.3442554545395,0.7129306113549,3.75469734503461,1.5014246537506,16.6127982546327,0.23083199127759,6.09005120158762,3.43442571509557,10.6109209781613,1.20158335783696,5.03382950764959,4.30782999947021,17.4967404539128,3.23883789447861,6.36272951011243,3.31768727540844,14.6293237424832,2.16406418303366,7.95347971508374,0.53988448491268,6.00316771924325,0.90197409397037,21.0230653594156,3.9978826070631,8.78967815004527,6.36782564853636,15.2929901724363,0.56192417072277,11.0536977540568,4.33738574803096,9.9518464801923,2.84905486298566,3.86755787517509,0.76706363253471,50.91344984531,3.15202676109292,43.2129585528166,2.84126365959323,3.99071139679635,1.11352721834933,1.8301543837912,1.97258357225485,7.63550316231891,2.527453784968,9.56988135731772,2.81963931610694,8.85225733552006,1.40628734328155,5.94073805615636,2.40612675550462,23.0585554429991,3.06408420788362,27.7798493929456,1.64716777776413,5.28793608642273,0.70724518211018,6.12283962045844,2.64505976945755,9.45665412912261,1.83988782943821,9.73886233629902,1.06466682589166,12.281294285537,1.24419486889971,8.25849011092448,1.09194898478102,6.31150740784514,1.82522262952219,6.25246635600079,1.07395390129018,3.0049997247935,0.95835634350928,11.4639460489577,3.13043171913571,1.85743642696599,1.60133568469874
5,8.30326996648588,1.94522075414014,6.31569215309771,2.16305877419052,3.72861651086511,3.25024957558655,7.80400279756843,2.01705004960871,7.29077099958139,0.89513396302788,9.01827516978649,0.6215318180161,19.3285311296896,0.64462742222215,4.0499642302743,1.57697331163762,4.09290817374835,4.33735505948093,7.61164960007891,0.63863746937937,2.48768960477886,2.30185078577377,3.9405824618364,2.51864152723319,10.9016228781042,2.39237864026847,2.34621617231097,0.90698866931448,4.47917597442189,0.28312524095841,5.52035169159224,0.44617581341918,11.8563308228152,3.4137916218183,21.4458108837541,3.4891139615757,6.32048483076636,1.08595053387478,13.8818330062848,3.70039186987268,47.0694080801701,3.88655034872971,1.26223864394906,0.98660120033729,3.05986410887426,2.50504662629184,13.3893444680969,3.02212933363098,14.0536444326598,1.15284677524575,16.8341950793033,3.02387173069228,27.7736087913375,2.41458725297142,5.48904380852466,1.8537005085248,34.0780778658389,2.64888324617039,12.2726914425468,1.7864489005638,11.3424525933274,1.57180650745661,2.99775764876369,0.51810087323468,1.33683926864698,1.19466595202409,13.6036485536571,2.55280386255572,23.1104772452893,5.16299298836161,8.80904067403817,1.14092886551145,9.41491376744999,1.04743835239758,1.1222318737138,0.89187398136769,13.689411886837,0.89563739369388,62.2427703660972,2.3151055816479,20.815650524982,2.65589111253058,8.94660261412897,3.18132098109255,29.3625875528544,1.73981875653927
6,18.7853521053149,3.18238910214471,11.2417767384041,0.74983263213769,10.4109999665407,4.33133309380189,3.82692943710335,0.26945001817886,25.7520806018047,1.30578205011519,16.4581625252058,1.99680808018543,24.8502685399601,3.12910120819566,14.2534788792578,1.7173731820244,36.9025631635496,8.93951957321802,42.329573811683,1.91604723370285,8.1175470588299,0.83960107031859,14.1964584542671,1.51588838570859,41.9418506468885,4.82076444847227,11.363061236228,0.30192075693711,68.4113807650465,1.84480690768058,30.2463159165441,0.97753344671233,9.22397003112573,1.9003378787605,51.4640026534241,5.63506861814044,22.9180951709861,2.34555755911954,31.9369258006402,1.72625925195927,39.9375889143633,2.65831763861796,52.2855006417472,1.71843669547399,17.9597014697951,0.80450408928641,18.3652032568732,1.49582325226735,27.8883996012217,1.01251760069656,17.5706967146294,1.84159998855468,44.6590484601968,2.88468911049943,41.1201388581089,5.85487465254772,44.9659583932732,4.12160845818814,32.2675046483055,2.28224474561624,25.8745488691695,2.07641629294936,15.8268257269648,1.04513287672369,59.5075005270284,2.71275723257596,6.12829646695796,0.52774457768468,24.0798572654925,7.06279826974833,17.46434508074,1.35036365740222,51.5292468481236,2.76304505963516,11.1357841797736,3.03568830665045,49.9569446092879,4.1097126300548,37.8873630240925,1.47045419948686,41.1910196233708,1.6900049886126,40.4799321059967,4.24984161088213,71.9999559804929,3.18568933507019
7,8.18602156421704,2.09869955305588,8.28790612905141,0.75249683664232,25.9521458414226,8.55210491032754,5.95484334865768,0.84955513592771,20.9134486114026,0.68624713312865,4.77951381586653,2.0065670078171,17.9453021157094,1.24339786160312,0.45832555025862,0.34183456407954,5.97162456225116,2.79532122744747,12.2651631509618,1.34608099144984,9.44933205731537,0.71363536727122,39.2679377346464,4.19356975778847,9.51715863156534,3.98384903418476,28.8660575457119,0.49218407684014,9.77839871221415,1.02765434897939,5.92494336166661,0.51864922651284,8.33019143238749,1.62794773228205,7.25483954134815,5.27924479692712,2.55855863086674,0.52646547182488,5.07448068772397,0.91297647175561,6.04115300913352,1.98368596085198,14.0966076482261,1.19131503066681,5.55096974080945,1.17142775385281,14.1790586396664,1.55299143312077,25.6374889271892,1.22990921089634,4.3761822165983,1.19717609923229,7.26992842248103,1.78086756674638,4.86880678595273,1.7221944584402,2.48787674661596,0.44916821776702,4.22704243191588,0.67534396829022,10.5500668815114,0.68245978170806,3.9288222269486,0.64832886652427,6.08480129900965,0.68964195946502,13.6839731618006,2.01292564467441,16.9583311054126,7.64236039003527,20.628925114861,1.93348903241132,49.5646314462912,1.22419254641203,70.543872006032,2.34963910958252,17.3481547837367,1.07488169919114,3.89340204736405,1.53182905654868,26.1251537214086,1.33690888324163,5.53929858493484,1.15414292118244,46.3684379537363,4.53610248584689
8,40.424349259513,6.46764447100289,70.1073288194322,3.82602534357233,15.4067227141308,11.2703605105825,43.0333304475361,4.5106896806464,36.17246926559,1.75833045022355,4.62392480059936,0.85556752034887,9.07282593418234,0.12344364429511,0.80384459861329,0.67151972412822,30.5772325304797,4.9951612017174,14.4324954492108,1.07593021394683,4.78141487641579,0.76522726003084,6.18782738017408,1.64569712760636,15.329231302352,2.87948244092306,5.05074291671216,0.81041051961718,30.6441205077181,0.54464044447592,39.1636334597201,1.32184146254763,12.0583350094269,2.61355537795054,12.1965896161429,3.72136073977151,46.7291518461918,5.22681836620567,3.79375499520813,1.80202687636511,31.3182253625195,3.4511797639737,76.0100399755605,4.18832394487126,8.87934189874792,2.1577517000731,4.94488175455154,1.79132853438707,7.16678537501701,1.30496176944548,4.13790298901485,1.61347081259032,12.467374725205,0.82389638638704,5.61603567921104,2.31469055029296,20.5130684783536,3.69578802754853,7.33762639374947,0.81747369690485,5.31573196550751,0.70015098566599,61.9562715851614,4.69961260738552,68.8029512096525,3.44468818376623,7.47632985356204,0.74592471259234,19.5934130177711,10.0302600650082,12.7790892193502,1.61007467661789,7.14841159300914,0.43884990332651,7.99611792013541,1.04232298814655,9.02883075710738,3.40013720672451,2.96423959716893,2.47293351439302,25.9041382088858,1.8814464409485,16.2915212950905,3.50211485184488,4.70365694744262,5.51805293810249
9,31.962053201499,4.764866068138,3.98364846025428,4.84105750461673,9.0167820612097,2.76690460964321,4.57022412271744,0.66820339419845,8.95074140444459,0.33338732261211,7.75942445162441,1.04532479752317,15.1159062157634,1.28290595281312,19.2124103754357,1.70084994022656,32.871737117426,9.79799438462438,25.620983813706,1.74756400152396,3.1891169896948,0.49864975563289,15.9098948539999,0.14180714599362,17.3657491803556,2.47282252200841,14.4872937986206,0.46369760486654,29.5643594960657,1.3783846066318,39.7782877831697,2.05530245409115,14.6249149965552,2.25507797071691,16.0033883702676,11.7528243577721,9.50445543899661,1.89005297878307,6.17231021978735,2.44396837245156,5.11619237531185,1.62503075268162,16.8080009016538,1.98339579909192,6.56714707762919,1.76901977897884,25.0647446821276,3.49545566720776,9.80368349250581,0.63886373376028,15.3528174980016,2.66809967559469,16.8980085383449,6.17405394161981,4.09570711343853,1.81723580675858,14.9742929647629,0.96829045312536,9.14785233616166,0.53700390722934,8.12380414771577,0.38305987115169,9.33901609520798,1.89032126224463,52.606534752331,8.22420291461916,27.2349757027083,1.76351135122996,19.7041578104641,11.9320477838598,16.1834795276956,1.1381859032047,7.52023526443605,0.80884615961844,7.56145171141667,0.81217071295273,13.6856460856684,2.01837846891154,46.0710955246449,1.12656886372133,18.5712079088897,0.95671591709362,14.3018989216943,2.82780891440365,4.93624956378092,2.22308464493163
10,25.0304932030665,6.77372992840397,4.57225173122559,3.3473342439812,5.28118351074503,3.78137953414396,5.1267021909085,0.72694765862637,14.3173629842806,0.91688421777436,3.86061245063745,2.38021545958974,7.20114993743178,0.56940763157788,40.5907639931383,2.04051276243758,3.90239780706281,3.3839711331487,6.44015797195705,0.84444973282699,2.96715186280474,0.71329870255593,17.764271138322,1.8260742694336,11.4721032037833,1.75745966611339,52.8047364786442,2.57701328982174,18.7678043771709,1.40181754832815,68.1655921062452,2.11391121323824,18.7433051777163,3.2976552814861,22.0445039744446,2.34449867083086,33.1740731267655,4.18920686483219,10.9487347133142,1.37492839527326,4.59105033746906,1.02095061324993,37.2573232924931,6.63864282633263,9.5141444260133,2.16870204633459,13.1441533336976,2.64624854739583,58.0847749377567,3.18292603991803,14.1695768247581,2.04955992681343,14.4977386711168,2.83170710273299,9.70576051148434,2.29204304070452,28.8908633772047,4.20376901565833,5.83864279676615,1.10790732689634,15.4341612670849,1.666080618791,1.75429840686568,1.62609785378453,7.71265863029595,6.67943029817189,20.9423647561493,2.00567620165756,11.7299216796646,7.78441390915477,12.1679764863236,0.67656961540369,2.30401287315373,0.93982378891783,14.3282091680958,0.602067382914,15.2300959717953,2.41535805728659,19.2989874728502,2.79420237816087,18.2404686533713,1.38419940452357,9.84071660703223,2.15491648427835,3.56298932975473,1.79000049103063
11,8.28502750719079,4.3301570463698,7.71183759414975,2.20813125322135,3.15107300271218,2.15318347215258,16.4234497533439,2.2089367329972,8.67023966188278,1.4686278310796,13.0571940582536,1.05514279071721,16.5497335248345,1.04268199905828,89.3878657706197,1.71864648135983,4.99313909545008,4.33785132969182,11.6172551611942,1.34808562880971,6.67457246880896,1.01037574745103,7.52457096620147,0.91843948175258,8.02675309588468,3.14703479525607,12.9018291748674,0.99039585823235,23.3210168377901,3.18675725223863,23.400662561417,1.96505227467248,23.2825845841965,4.11521143557404,12.3954783134146,7.39402159420962,9.36200760286277,3.52475335538517,14.5674211473997,2.42406588052154,11.6739115093603,1.1012571368597,42.4030789154237,9.36836270990279,27.7740891573591,2.88060681923247,21.852636155814,4.24968101304584,21.9508709334915,2.56433960082871,3.82693528017687,2.68743644681682,7.45092323234374,1.56307199558767,11.8032135040711,2.76794391700422,15.409377760515,3.73076851690293,13.7530151996043,2.68385238866478,10.9764394062361,0.70326814208154,44.1172291355101,1.9942168490617,9.11321592912442,6.88531022274567,20.106894029047,2.08694737507508,60.9980468588809,28.3613999245105,58.1619948704512,1.34265527756271,30.8659354559532,0.91634061201656,31.2546913063128,0.95441299563262,9.1439501065266,1.47713016255249,9.74508112995164,8.62675301990588,1.2786354840744,1.5718479040087,12.0399509373603,2.82982734746253,7.05508802011405,3.2331449911462
12,5.01434058102956,3.02734067914848,6.8872785406954,1.97962318903466,7.08571163952176,1.35995134594638,10.4502917459267,1.4710067732824,35.8640411821388,2.2265647958234,3.22199447332635,0.46436918343588,7.45688259408757,0.29096710095629,3.73787379346119,3.33619997974176,4.77126637923592,3.0729968819239,6.10539428055867,1.24728885400869,4.93595232942968,0.75004326533725,8.46468423825959,2.07425818655557,9.90572019764686,4.40473591546058,18.3523658404266,1.11146837566044,10.7056130583255,2.32270463873491,36.1095884633497,1.40874410256626,13.1783014766762,2.40753197200017,28.9427864774908,39.7937517243605,8.27210415092459,2.00499808006124,23.6564897956078,2.5041620186309,13.3849199206465,1.47417204002039,7.49680872356554,2.28107453607295,7.73197628005357,2.51542645909966,27.2726939448189,4.78805230900945,9.00455907746195,1.99801076740159,6.42534329918047,3.40018604862493,11.7512641798532,1.3728249529659,5.09597939119438,1.98730762204698,14.070838209588,3.77584994578046,4.94926487807748,0.33091133091088,9.03519346491085,0.3354435469574,7.91128678979881,1.05069697731647,9.38776870300894,3.40187295284359,13.081584414825,0.9429259581534,8.60103596590556,2.15589987238521,47.9670593387254,2.29542249701067,23.4116592015898,3.80917631152206,53.5771486354841,1.72592660106298,11.0343181025465,2.30018114188829,47.4596995903684,14.0372056739307,1.46486458930016,1.70319176544468,3.30091612320312,1.67466215078704,6.05910558477954,2.09062545514572
13,1.55726292189073,3.11827474045771,64.3163400961141,3.7978253629671,41.1809117727822,21.9287904560429,50.8828116588986,4.82831071465366,62.9845613362054,0.10491432455842,62.9670647490306,1.51003698897132,61.9728748850834,3.63547082917739,14.8628096908082,2.4202959742484,13.5281582642313,3.66453512738078,37.7197761889705,6.75015602706619,15.8872105053026,0.90690346900017,11.0086350593163,1.3990569108401,15.6967857901566,3.96839261853701,53.3660000156339,5.73716740647169,27.9760246776097,0.77873198859314,35.026025180771,2.52581864452084,17.6723110444218,2.02432147546916,37.4029865105511,5.3813506332675,17.4869732321086,11.4846293539368,56.4024537392855,4.47211207535268,14.5340772054264,2.80735329074111,4.06423806293778,7.03946681906355,43.742557146677,5.87834479575582,11.3005596172065,3.42861310914968,29.8608293543036,3.77288479505214,37.3472631722965,36.6815514875909,7.81538166849879,0.32014747444176,15.7848225791621,2.09647601352908,24.1677281411236,5.59360262682846,41.1068272110037,5.1381407271617,8.63910777726961,0.66778777703772,57.8800228055438,1.03823312461661,11.8339857714118,1.9741540069604,35.4490237227027,4.31770016357511,66.0751769523775,6.79119936212618,64.7719633297496,5.1638560616937,85.4559457844981,3.30193269329005,48.3039529732992,3.83735328413031,18.5503360488499,2.54224580434781,23.9133608651434,1.34564242854068,35.1463293581021,4.05419438442564,5.45983645603449,1.97024562288318,53.6385755182426,9.5358299637602
14,1.17035305820279,,49.5223033827861,6.34857337995304,75.0354152628384,14.0375017084967,20.2125353575026,3.58317666048806,68.8585845633008,2.3279934960371,64.4558565477529,2.31804846607918,39.9250815702552,2.76545378655868,27.3000581569064,4.41294750680439,6.17831721432275,5.07317082786609,47.7793283632768,14.4227033382831,31.8405787618269,0.76850915469997,15.5793482387521,2.58749421284735,7.30131700540785,5.47407806856435,22.41027061698,2.52379605685113,27.7099757025735,1.99759952924411,27.4200908501703,4.41979833284322,18.5939732749982,3.04993792252533,12.0284300484391,2.0120845671769,28.7504579979967,11.0577900692272,42.0020316230285,7.17514264274129,42.8988197103092,10.4683183668458,9.61327978812673,8.35082470906898,4.26371213128383,3.73109613876697,35.9939217092991,7.49970123247984,10.2186475370143,3.2117095376257,41.5904551335874,25.8955982052306,9.4214540216661,0.59625783493191,6.90150454917736,1.49194130768095,19.0545054990686,5.45766078906409,51.4511824009069,6.78297018637593,16.9469627743383,1.12022465457673,69.6161018392012,2.31900634077158,16.150915987213,2.95740627650328,14.7048135944595,1.93317376126205,36.1157045111706,10.773055436357,63.4276033478585,14.1431145155813,19.6382452626218,9.15396234363727,76.2926045918076,4.68843723701505,50.5105818451104,2.33096961464599,21.0349331169169,0.76591590447654,38.1716374558709,4.98865244111451,66.8566696009022,9.84186648827682,72.1821403558703,18.2437038206581
15,,,,,62.5036923127026,28.2294028618018,42.8088405409471,7.63341892135502,13.9425582837481,1.90518364483378,38.2794107937936,5.74732476300836,10.8905857647358,2.23786592083979,50.571951520576,7.50652363503351,11.7451400656121,5.56277698169778,12.3469868662911,0.28111849378504,26.4137417675593,2.26845697521004,23.8051369150263,5.44672053170087,14.1995436397588,3.6906698184729,33.0476868164821,3.59374678078793,49.2641450074335,6.74002209311083,29.1627837525222,4.51852856058388,15.1062403987346,3.51312410984111,21.1599317754359,4.4247996325791,19.1495758824112,,11.4304121321176,3.91386817755774,14.1452869365404,2.19296923292944,9.65556805452325,5.06294195416888,10.4451956747175,3.88385931798092,4.38335337684908,3.8758196581071,28.5307240528511,4.03326260444877,29.2270652269313,28.8586771782274,22.3126735290287,1.47408104936658,24.5911907161356,2.24865996762158,14.931077607056,3.84933741865394,11.6526782523379,0.66132004346076,47.7674496772292,4.20012707953998,68.6285536091328,8.0874075501751,65.1545855132661,5.81083455270901,34.186374268194,4.99483844045805,9.38828674202267,3.26891630745656,11.5594701423313,,20.234907363937,,,,35.6406265860195,4.16545343377888,21.77162493472,2.48753983710307,55.089777440615,9.10309606855393,20.0526387619798,8.13200210229637,35.4152754589765,12.5257818545134
16,,,,,,,12.7760156681594,0.72031831108902,16.9026323393833,,,,36.889169616888,3.9327613522778,,,2.34416891268847,1.47985026814546,13.613856279609,0.69018746996663,15.5410261526307,2.91363195070456,3.24360285402189,,8.90954595104005,0.96344200676982,,,31.9900212413573,3.39048922704401,38.6526031466114,14.0767978535756,10.5804331337028,4.04759089565655,45.4982870736897,10.3330041695353,,,2.80862101968823,3.53639119490977,16.0283625396018,1.19189202288014,28.171647984704,2.61635138643253,8.45140297997241,6.94221575430823,3.44726564046566,4.48353608583756,24.7463593167072,7.71840494080885,72.7537782772557,,19.6653145386226,2.28827106017721,14.6428420246299,2.66829226994024,20.8052946566673,6.49635651894511,14.727217579496,0.20356040048225,18.411854630378,0.25878644273586,,,,,21.3155070226777,0.97410740136357,25.1824562048837,4.84168472483628,23.9202141784676,,19.0876378866233,,,,,,11.4066101833185,2.39428994450241,15.3070779036547,4.47764898513447,11.7485631344985,6.53619723565399,,
17,,,,,,,13.1160792681647,1.12416384607505,,,,,,,,,4.22083357880285,5.24514869652676,8.47052581964465,1.99903921504783,22.4042276991362,4.55429876559465,3.29812208083104,,11.7315841604695,2.15796810206931,,,,,,,,,43.5918473245046,10.9193640894479,,,3.06360241964218,2.31083878880581,,,34.914902617936,6.2404153222462,,,3.73985906035303,6.51077545231384,,,52.7546170511811,,30.9826736951726,1.00958322106436,14.0618677908748,3.51829628315383,15.5754440677235,2.05963046842617,,,16.7945718178977,2.83165298295221,,,,,,,,,25.2861501986697,,27.1370803118378,,,,,,17.9554662166593,2.29704136733545,,,,,,
18,,,,,,,17.3272276917282,1.08485978570328,,,,,,,,,6.97688591088281,5.93865267134567,12.0121439751514,2.17109324039092,8.21846830158678,2.72839534243576,8.8906197742614,,11.1844210556178,1.35468519287624,,,,,,,,,,,,,4.96674313995554,3.79118422644172,,,,,,,,,,,13.7648515425276,,16.8451354834391,,4.57414381401954,3.00812896933153,10.5002205259283,2.94029276398932,,,,,,,,,,,,,,,,,,,,,15.8935419154726,5.80744511511648,,,,,,
19,,,,,,,,,,,,,,,,,,,10.2389744271005,2.9277958453798,7.88509636207759,4.89119472528188,,,10.5992809614675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15195635376893,,,,,,,,,,,,,,,,,,,,,,18.7392770106136,10.3370746635059,,,,,,
20,,,,,,,,,,,,,,,,,,,19.1832750162145,5.31342128598329,,,,,10.5860206629269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9577242686994,,,,,,,,,,,,,,,,,,,,,,23.4044284796034,16.9631961789315,,,,,,
FL,7.75660368337633,4.13482113221444,2.85284363963719,1.04941092269436,1.39691018698673,1.03367443272581,3.81779008862345,1.41681693987687,1.01657771062224,0.25550718776743,1.60104950699295,0.57678525047345,2.66457561621849,0.65385734236235,0.63099178163558,0.2013950000184,6.64464573400008,4.39086743328885,3.02672974917095,0.33783996353698,9.10261084800266,4.09056472421695,7.07235552779792,0.84535056522006,8.33930206833971,2.22503742671864,2.69045717154197,1.40354307927187,0.80677446780022,0.1168996447395,0.42020467169475,0.1813542017958,6.95430078349048,4.08649496744469,1.71117061996519,1.06147742810572,5.26127348652118,2.3247798940826,4.27904426837744,1.93875293762838,3.853281468624,1.41682801736068,0.96638028245225,0.53354550931466,5.4849034309235,3.12188655075636,4.57837555161045,2.73526266570033,2.47956400306141,1.31086230538389,3.81117726236574,1.83877026381632,3.48936671666613,1.41040200810876,9.73126690171246,5.09244518712644,2.39686019109224,0.7500444026407,6.40277060858381,2.31775245225129,3.3224818856364,0.83104792526236,0.26554528443263,0.09659878530499,0.72018086195734,0.24803215147772,2.83661257347398,0.74156752820149,0.96432257181318,0.32001815398816,0.46649171332893,0.32334015470418,0.86970110329129,0.29510454309333,0.50682779460823,0.19792897527237,3.23460466783978,0.74552008745687,1.00756041271315,0.44303874443899,1.7375889114823,1.03711313886102,3.7933076148462,2.87560085740142,0.48332702387466,0.38245793468583
